date,url,user,content,label
2021-07-27 01:54:33+00:00,https://twitter.com/dantes____/status/1419838589991473152,dantes____,"Capek bangeeeeeeetttttt pagi pagi ngeribetin vaksin sama covid.... bener-bener aku capek bgt bahas beginian..

Maaf pagi2 aku emosi tapi diem aja.. gak enak bangeettttttt 😭😭😭",
2021-03-02 15:51:08+00:00,https://twitter.com/HendriS90/status/1366778104195149827,HendriS90,"Direktur rehabilitasi sosial penyandang disabilitas Kemensos Eva Rahmi Kasim mengatakan dalam pemberian vaksin covid-19, para penyandang disabilitas dan pendampingnya  Merupakan kelompok yang perlu di perhatikan.
@jokowi  Lawan Pandemi https://t.co/1eSKPMZx32",
2021-10-11 17:09:15+00:00,https://twitter.com/ariyfebri1/status/1447610257014865926,ariyfebri1,@CNNIndonesia Paling konyol dan aneh.. ktika banya sekali kerumunan antri vaksin dan antri bntuan dr pemrintah ko ga ada tuh clustes covid..pdhl itu ada ratusan atw ribuan di tiap titik vaksi d seluruh indonesia..  itu bukti bhwa ga ada tuh cluster covid kan?,
2021-02-24 00:21:20+00:00,https://twitter.com/AndreWidianto16/status/1364369784641449987,AndreWidianto16,"Di Jatim, sasaran vaksin covid sebanyak 4,6 juta jiwa",
2021-02-27 14:38:28+00:00,https://twitter.com/murtadhaoneee/status/1365672653852266501,murtadhaoneee,"Menteri Perencanaan Pembangunan Nasional (PPN/@BappenasRI ), @Suharso_M, memproyeksikan kekebalan komunal atau herd immunity baru bisa dicapai pada Maret 2022 mendatang. Atau dalam waktu 15 bulan sejak penyuntikan vaksin Covid-19 pertama dilakukan pada Januari 2021 lalu https://t.co/U3uaykTDwY",
2021-03-13 08:18:07+00:00,https://twitter.com/AhmadNorMaulana/status/1370650364731527170,AhmadNorMaulana,Tiongkok Gencar Pasarkan Vaksin Covid ke Negara Berkembang https://t.co/ueHnWT3Xg2 https://t.co/ygefnr71IH,
2021-01-14 03:51:32+00:00,https://twitter.com/Amagusta151/status/1349564781464748034,Amagusta151,"Apalagi Raffi Ahmad langsung kumpul2 setelah vaksin, bener2 gaada niat banget ini pemerintah mendidik masyarakatnya. Cuman mau ""Dibego-in"" biar pada vaksin. Bener2 bikin masyarakat makin bego dan gapeduli corona deh https://t.co/FkaAixGyxc",
2021-02-28 03:30:36+00:00,https://twitter.com/zlk69/status/1365866968486584322,zlk69,"COVID-19: Chow Kon Yeow disuntik vaksin, program imunisasi Pulau Pinang bermula | Astro Awani https://t.co/zYqQCO1w27",
2021-02-20 01:28:58+00:00,https://twitter.com/rashidaz/status/1362937256730718208,rashidaz,"blh terangkan...npe nk berbalah pasal vaksin covid tu?
adakah mereka antivaksin?",
2021-01-13 13:25:10+00:00,https://twitter.com/JokoNurcahyo/status/1349346754106249218,JokoNurcahyo,"Kalau pak @jokowi, Raffi Ahmad, dokter Tirta Mandira Hudi sebagai penerima Vaksin Corona pertama di Indonesia, trus kang @ridwankamil dihitung jadi yg keberapa yaa? https://t.co/ZCCxgxr3dg",
2021-06-15 16:05:53+00:00,https://twitter.com/_txdxy_/status/1404832542272806912,_txdxy_,"@yeegoblo gapapa ga vaksin gas,toh yg vaksin masih bisa kena covid,gitu aje ampe vaksin gratis ntar udah kaga ada lagi",
2021-06-27 07:28:26+00:00,https://twitter.com/RatnoWistu/status/1409050977244700673,RatnoWistu,"https://t.co/dKvge0jeNs : Mengenal CanSino Vaksin Covid-19 Baru yang Bakal Datang Juli, Cuma Sekali Suntik Loh https://t.co/275wk8qiei",
2021-09-15 16:28:16+00:00,https://twitter.com/fauzanCTRL/status/1438177860536070144,fauzanCTRL,"Judul: Kedatangan Vaksin COVID-19
Petugas cargo membawa envirotainer berisi vaksin COVID-19 Sinovac di Terminal Cargo Bandara Soekarno-Hatta, Tangerang, Banten, Jumat (13/8/2021). 
#TangguhAwards2021
#BerkaryaDalamPenanggulanganBencana
#SiapUntukSelamat
#BudayaSadarBencana https://t.co/iLgb6aU5j7",
2021-06-27 07:43:20+00:00,https://twitter.com/K1SN4/status/1409054727426379778,K1SN4,"Kasus komfirmasi pasien baru covid-19 makin meningkat ya? Kalian udah pada vaksin?? Yuk baca cerita vaksin yang sudah saya dapat disini:
https://t.co/sTMNMo69aa",
2021-04-30 23:47:25+00:00,https://twitter.com/eskopitanpagula/status/1388278848421195779,eskopitanpagula,"mbak sequencing dan diagnosting beda urusan, rilis data sequencing untuk penderita covid yang sudah divaksin.. kalo km belom vaksin ndosa mbacot apalagi share.",
2021-06-22 07:11:35+00:00,https://twitter.com/qronoz/status/1407234798960087041,qronoz,Resmi! Jokowi Terbitkan Aturan Denda dan Pidana Warga Penolak Vaksin Corona https://t.co/E4V8NZLzNN,
2021-01-15 01:29:05+00:00,https://twitter.com/amed_jow/status/1349891322950258689,amed_jow,"@joretni Lha kui... Mstinya jgn ditakut2i lha dg denda dsb... Kita rakyat sadar kok... Kl jelas dan meyakinkan, palagi yg terdampak betul sm pandemi, pasti nyari vaksin yg terbaik biar covid segera cabut... 👍 Org kita ni tambah dipekso tambah mental... 😂",
2021-01-13 07:32:50+00:00,https://twitter.com/polsekgubug1/status/1349258087207641088,polsekgubug1,"@Polsek_Tanggung Presiden RI Jadi Orang Pertama Yang Disuntuk Vaksin Covid-19

Wajib Bebas Covid, Ayo #DukungSehatkanBangsa

45",
2021-08-26 08:16:07+00:00,https://twitter.com/Syahiraazrin89/status/1430806249596092420,Syahiraazrin89,@KKMPutrajaya Normal lah tu kes naik turun . 💁 Yang dah vaksin pun ada yang dah kena . Tapi itulaa yang antivaksin pun masih ramai tapi takpala semoga kita semua dijauhkan penyakit covid ni . 🤲,
2021-08-06 06:14:19+00:00,https://twitter.com/PerpaduanNegara/status/1423527837718302724,PerpaduanNegara,"Kerajaan akan terus memastikan semua obligasi, perolehan dan perbelanjaan negara berkaitan dengan vaksin serta Program Imunisasi COVID Kebangsaan tetap dipenuhi dalam tempoh pasca Ordinan Darurat. 

Sumber : BERNAMA

#LindungDiriLindungSemua 
#MenangBersama
#StaySafeStayUnited https://t.co/gGR6Qb2nvU",
2021-07-15 07:01:39+00:00,https://twitter.com/minerva_arcane/status/1415567216733429765,minerva_arcane,"@Muhamadiqbal21_ Semua ribut/mengeluh/ngamuk ekonomi sulit...KALAU MAU RI SEGERA PULIH DR COVID BRENGSEK INI, LAKUKAN BAGIAN KITA : VAKSIN, PROKES DLL. Maka ekonomi juga segera pulih!",
2021-09-02 00:32:43+00:00,https://twitter.com/almirashafah/status/1433226344217780225,almirashafah,"Vaksin Merah Putih ini, lalu juga kendala dalam proses uji vaksin tahap tiga yang mana dibutuhkan relawan uji klinik. Kendala ini disebabkan karena diperkirakan banyak masyarakat yang sudah mendapat vaksin Covid-19 dengan merk dagang lain di samping itu juga dukungan pemeritah",
2021-08-23 07:52:06+00:00,https://twitter.com/MostlyJakarta/status/1429713040702730240,MostlyJakarta,"Disuntik Vaksin Covid-19, Tahanan Polsek Tebet: Biar Nggak Gampang Tertular https://t.co/a7BpOaSYh9 https://t.co/PnRLzUvfr9",
2021-10-16 06:27:32+00:00,https://twitter.com/mkini_bm/status/1449260705266343938,mkini_bm,Khairy: K’jaan akan susahkan hidup golongan tolak vaksin Covid-19 https://t.co/i70Rxlamv2,
2021-08-06 14:06:38+00:00,https://twitter.com/Susansiti96/status/1423646702293065739,Susansiti96,"FYI, kalau vaksin sinovac #AmpuhMelawan dan menurunkan segala risiko tinggi akibat covid di atas 95% guys. https://t.co/r28qpRM3kX",
2021-07-21 23:00:10+00:00,https://twitter.com/frozendystopia/status/1417982765513854978,frozendystopia,"@1t4ch1_uch1ha01 @GladysAlisa @asteroidsi @Amy_Hasyim @gadeblazz Thread2 di atas kondisinya udh divaksin terus kena covid DAN masih (bisa) separah itu. Bayangin kalau belum vaksin berarti bisa lebih parah lagi kan? Kalau vaksinnya doang sih yang saya alami Sinovac gak ada acara demam2an, pas disuntiknya juga gak kerasa apa2.",
2021-01-03 15:17:04+00:00,https://twitter.com/OposisiCerdas/status/1345751035382431745,OposisiCerdas,"Netizen Heboh 'NIK' Jokowi Tak Masuk Penerima Vaksin Corona Tahap Pertama
https://t.co/k2PGG32KcV",
2021-07-11 14:22:19+00:00,https://twitter.com/deynarazy/status/1414228564824629251,deynarazy,"@SiaranBolaLive @DiMarzio Udah pada vaksin, udah pada pcr, yg kena covid pun sedikit yg bergejala berat. 👍 Mau pgn kaya eropa ya vaksin dulu banyakin",
2021-08-05 09:46:21+00:00,https://twitter.com/Dindanie1/status/1423218811377885187,Dindanie1,"@QaillaAsyiqah Hampir selalu kayak gitu antrean vaksin di berbagai daerah. Knp sih Pemda atau penyelenggara ga belajar dari daerah yang bisa vaksin tanpa kerumunan?
Kalo sampe bejubel gitu, gimana ntar yg tadinya sehat, pulang malah sakit terpapar covid..",
2021-07-05 00:41:40+00:00,https://twitter.com/halimfuadi/status/1411847714304823298,halimfuadi,"Selama ppkm, mantan pasien covid cuma dibutuhin plasmanya, nggak boleh kerja dan perjalanan dinas, harus vaksin dulu kalo mau kerja🤣",
2021-04-24 06:39:16+00:00,https://twitter.com/humaspolsekkrm/status/1385845778556493825,humaspolsekkrm,"Reposted from @divisihumaspolri Apa Yang Boleh dan Tidak Boleh Kamu Lakukan Sebelum dan Sesudah Vaksinasi Covid-19

Sumber : @kemenkes_ri

Sobat Polri, penyuntikan vaksin COVID-19 dimaksudkan untuk membentuk kekebalan tubuh kita dari potensi penularan virus.
#Covid_19 https://t.co/4NHiQFqtOk",
2021-02-24 07:47:27+00:00,https://twitter.com/cilicili_padi/status/1364482053308256259,cilicili_padi,"Dapat tahu ada VVIP lintas barisan untuk dapatkan vaksin adalah sesuatu yang boleh mengubah mood saya. Barisan hadapan paling memerlukan vaksin sebab mereka lapisan hadapan kita semua. Mereka berkerja menguruskan covid &amp; sebagainya. Dapat ke VVIP, main cantas sahaja ya. 😠",
2021-11-18 00:41:07+00:00,https://twitter.com/getaranmy/status/1461132325995966464,getaranmy,"#MELAKA Pastikan diri telah lengkap vaksin dan membuat ujian kendiri COVID-19 jika bergejala. - Pengarah Jabatan Kesihatan Negeri Melaka

#GetaranMY | #Semasa | #PRNMelaka 

https://t.co/dQdWWMHVld",
2021-01-18 06:36:18+00:00,https://twitter.com/JogjaKonflik/status/1351055798051483648,JogjaKonflik,"Vaksin COVID-19 diharapkan dapat menjadi salah satu solusi untuk menghentikan pandemi COVID-19. #VaksinKita
@narkosun 
@Dennysiregar7 
@eko_kuntadhi 
@AliNgabalinNew 
#VaksinKita https://t.co/VixVrOpMDk",
2021-03-28 02:18:35+00:00,https://twitter.com/saeni_sukri/status/1375995703810424833,saeni_sukri,"Minggu,28 Maret 2021 personil polres palu Aiptu Sukri Saeni dan Aipda Zulkifly melaksanakan kegiatan Pengamanan  penjagaan Gudang Farmasi Tempat Penyimpanan Vaksin Covid-19 Palu jl Lentora Kelurahan Mamboro Barat Palu Utara,Giat di laksanakan guna Memutus Penyebaran Covid 19. https://t.co/z9DEFkLiyR",
2021-02-18 06:24:06+00:00,https://twitter.com/keretakencana15/status/1362286750551265286,keretakencana15,"Manfaat Vaksin Covid-19
#VaksinUntukRakyatIndonesia https://t.co/rPbfY1pc5v",
2021-07-16 05:54:06+00:00,https://twitter.com/gabunssanim/status/1415912607463002113,gabunssanim,"Serius yg bandel banyak ! Bikin susah org lain, gtu mau cpt slesai pandemi, pake masker ga mau, vaksin GRATIS jg ga mau, msh tanya2 kok ad yg bayar? Ya yg mau bayar ya bayar klo mau gratis ya tinggal dtg ikutin prosesnya…. Gtu ud kebelet corona slesai. Ngayal ! https://t.co/ALS315FOCU",
2021-11-11 04:19:18+00:00,https://twitter.com/Simisimi121/status/1458650515705716742,Simisimi121,"Para pustakawan dan para pengelola perpustakaan harus menjadikan perpustakaan sebagai pusat transfer ilmu pengetahuan. Vaksin Pulihkan RI
Dengan Vaksin Turunkan Resiko Covid-19 https://t.co/IeNd2mLK0p",
2021-01-13 03:13:16+00:00,https://twitter.com/AnakSarah1/status/1349192764597043200,AnakSarah1,"Insya Allah Presiden @jokowi yang PERTAMA utk di vaksin Covid-19 Sinovac
#VaksinasiDimulai
#JokowiDiVaksin
@ulinyusron @MurtadhaOne1 @Aan_Hantorov @LinNasution @Dionbonjovi181 @agit2530 https://t.co/a5qrb66OE6",
2021-06-01 11:34:59+00:00,https://twitter.com/saodahchik/status/1399690940525154305,saodahchik,@KKMPutrajaya Asyik salahkan org.. asyik mencari salah org.. bila suruh vaksin xnak.. bila meninggal kerana covid-19 katenye dah ajalnye.. bila meninggal selepas vaksin.. hah sebab vaksinlah tu... Derang ni xtahu kenye yg hidup mati kita dah d tentukan Allah swt.,
2021-04-24 02:34:11+00:00,https://twitter.com/fadilakhak/status/1385784101907537922,fadilakhak,"Percuma, dilanya bukan termasuk penerima vaksin. Malah haram buat ikutan vaksinasi covid 😅",
2021-09-02 01:16:12+00:00,https://twitter.com/LintanaMehwa/status/1433237287152848898,LintanaMehwa,"vaksin Merah Putih yang dikembangkan 
para peneliti Indonesia mulai menunjukkan hasil yang menjanjikan dalam menangkal Covid-
19, sehingga diharapkan dapat diproduksi pada tahun 2022.",
2021-10-06 01:54:58+00:00,https://twitter.com/SatuNKRI17/status/1445568230475460610,SatuNKRI17,"Vaksin Terbukti Mampu Melindungi Diri dari Mutasi Virus COVID-19 Vaksin Aman Halal
https://t.co/7IxarB0IBg",
2021-09-20 02:55:23+00:00,https://twitter.com/KODIM_1409/status/1439785231649701893,KODIM_1409,"Ayo Vaksin!!!

Lindungi diri dan keluarga dengan vaksinasi Covid-19.

Ayo Bersama Menuju Indonesia Sehat.

@kodamhasanuddin
@korem141_toddopuli
@humasgowa 
@dinkes_gowa https://t.co/BjVbAQaUMN",
2021-08-15 15:07:46+00:00,https://twitter.com/rosecrxh26/status/1426923578570678283,rosecrxh26,"wkwk abis vaksin AZ, walopun dah pernah kena covid, ttp aje ye badan berasa ngilu2 sedap😅😅😅",
2021-08-29 15:39:23+00:00,https://twitter.com/taishan_dtrt/status/1432004963106914307,taishan_dtrt,"Selain itu, mendapatkan vaksin bukan berarti tubuh sudah kebal dengan virus corona, walaupun gejala yang muncul bisa saja tidak separah saat kamu belum divaksin. Ingat, setiap jenis vaksin memiliki efikasi yang berbeda. (3/3) https://t.co/4KqwxyOKqs",
2021-10-11 11:27:29+00:00,https://twitter.com/radar_malang/status/1447524247698501633,radar_malang,"Herd Immunity Baru 54 Persen, Menko PMK Gerojok Vaksin ke Kabupaten pada Minggu (10/10)
.
@kemenkopmk #vaksinmalang #Target #herdimmunity #CovidVaccine #Covid_19 
https://t.co/TnztCERkHo",
2021-06-16 12:03:48+00:00,https://twitter.com/mbudiwinoto/status/1405134006870372352,mbudiwinoto,@Anonymous_2024 @ZulhanAmir Covid ada sama yg jual vaksin,
2021-11-25 05:35:12+00:00,https://twitter.com/IhwanBiru/status/1463743050371395585,IhwanBiru,Bahkan sekarang sudah dimulai pemberian Vaksin Covid 19 untuk anak usia dibawah 13 tahun. Kebetulan di sekolah anak saya sudah mengkoordinir pengisian formulir kesediaan vaksin. #JanganTerbuai,
2021-05-24 11:37:56+00:00,https://twitter.com/SUHARJI05362330/status/1396792577563664388,SUHARJI05362330,"@MargasayaWang JANGAN TAKUT VAKSIN, KARENA VAKSIN SOLUSI SUPAYA VIRUS COVID-19 SEGERA SIRNA.",
2021-06-22 03:08:08+00:00,https://twitter.com/natrikyo/status/1407173532769914880,natrikyo,elok2 dah pakai oles dulu pergi tukar LMS ni dahlah nak tunggu soalan buffering macam tunggu vaksin covid aku tak boleh betul la kalau bab exam ni,
2021-08-07 02:04:39+00:00,https://twitter.com/Nindy1999/status/1423827398319955969,Nindy1999,"Berdasarkan penelitian, 2 dosis vaksin Sinovac ampuh cegah penularan Covid-19
https://t.co/ciJJsLMy0h
PPKM Tangkal Pandemi",
2021-02-26 05:46:42+00:00,https://twitter.com/AturenT/status/1365176442846289923,AturenT,Pemerintah Siapkan 5.512 Vaksin Covid 19 Buat Jurnalis https://t.co/eVhFUBLYy9,
2021-01-24 04:49:00+00:00,https://twitter.com/BMI_KUKAR/status/1353203121665626113,BMI_KUKAR,"Sehari Setelah Disuntik Vaksin Covid-19, Seorang Dokter Ditemukan TewasDownload aplikasi https://t.co/PbUxwoO0lI untuk akses berita lebih mudah dan cepat: Android: https://t.co/MSEqFc4ony iOS: https://t.co/5WXoLOmpsAKlik untuk baca: https://t.co/U5EY9vZN9y",
2021-09-09 03:42:17+00:00,https://twitter.com/HitsIndonesia_/status/1435810766318231553,HitsIndonesia_,"Mewaspadai Provokasi di Masa Pandemi Covid-19
https://t.co/0OCA19NFpU
Vaksin Aman Terjamin",
2021-03-04 05:01:39+00:00,https://twitter.com/SektorJogonalan/status/1367339433406599170,SektorJogonalan,"@poldajateng_ 16*Ayo Waspada Penipuan Vaksin Covid-19!
Kenali Kejahatan Cyber agar #CerdasBermediaDigital
@poldajateng_
@humas_resklaten
@Sektorjogonalan",
2021-02-18 07:28:33+00:00,https://twitter.com/bharianmy/status/1362302973150441477,bharianmy,"#BHnasional Dr Roland kata mungkin dipanggil ke IPD Sepang berhubung video pendek mengenai vaksin COVID-19 awal bulan ini

https://t.co/O4J7V40sBk",
2021-09-18 02:56:23+00:00,https://twitter.com/Anggita32539855/status/1439060705085251589,Anggita32539855,"DUKUNG TNI POLRI BERANTAS KST PAPUA 
Vaksin Tangkal Covid https://t.co/TvRkAfIuRJ",
2021-04-15 05:55:46+00:00,https://twitter.com/Mycity_co_id/status/1382573343379972100,Mycity_co_id,Beberapa perempuan menyebut menstruasi mereka terasa lebih berat setelah menerima suntik vaksin COVID-19. Disebutkan menstruasi terjadi lebih cepat dan kembali selama menopause.  #efeksamping #EfekSampingUsaiVaksinCovid19 #SiklusMenstruasiBerubah #VaksinCovid19 https://t.co/vAvcSxErnH,
2021-01-04 14:05:50+00:00,https://twitter.com/wartabpn1/status/1346095496553705477,wartabpn1,"Vaksin COVID-19 Sudah Disebar di 32 Provinsi, Salah Satunya di Kalimantan Timur https://t.co/JMHxwxDaqH",
2021-05-19 02:29:54+00:00,https://twitter.com/JKJAVMY/status/1394842720967938048,JKJAVMY,"Semakin berusia seseorang individu, semakin tinggi manfaat vaksin AstraZeneca dalam mencegah kemasukan ke ICU akibat COVID-19 berbanding dengan kejadian pembekuan darah. https://t.co/TbSXquhjfJ",
2021-08-13 22:51:54+00:00,https://twitter.com/LulutPrasetiyo/status/1426315603086741504,LulutPrasetiyo,"@JamalBoegis @Ameeranti Kalau anda udah vaksin,ndak perlu takut lagi sama virus corona,udah punya modal kekebalan, urusan selanjutnya serahkan sama Alloh..manusia juga butuh kekebalan terhadap virus varian,terbukti infeksi alami mampu mengatasinya..Alloh tempat kita bergantung..",
2021-09-21 00:55:56+00:00,https://twitter.com/fndmntll/status/1440117556942041088,fndmntll,@hadifianwidjaja @Syawalianto @sociotalker Tubuh akan mengidentifikasi kode mRNA yg mirip urutan kode gen bagian protein S virus corona sebagai  virus hidup bukan virus yg tidak aktif seperti pd vaksin tradisional sehingga reaksi sist. imun lebih baik,
2021-09-02 00:21:18+00:00,https://twitter.com/ilhamhkh/status/1433223471069339649,ilhamhkh,Paltform tersebut merupakan satu dari lima iju coba yang terpilih untuk dikembangkan atau di uji sebagai vaksin covid 19 di tanah air. Vaksin ini pun pernah hilang kabarnya karena terlalu fokus permasalahan apakah efktif penggunaan vaksin bagi tubuh.,
2021-08-20 03:14:29+00:00,https://twitter.com/kiNk0p/status/1428556014308102152,kiNk0p,"Global Microchips Crisis ❓

kenapa boleh jadi mcm ni ⁉️
adakah mempunyai kaitan dgn jumlah microchips yg dimasukkan dlm vaksin COVID-19 ⁉️",
2021-01-13 01:45:18+00:00,https://twitter.com/BegadangBujang/status/1349170627677016065,BegadangBujang,Vaksin Covid Sinovac Dinyatakan Halal Dan Suci https://t.co/kwzkD5N9uK,
2021-04-02 14:01:48+00:00,https://twitter.com/feelinqmyseIf/status/1377984616527654916,feelinqmyseIf,gais lama kelamaan covid itu bakal jadi b aja percaya deh. apalagi udah banyak yg imun dan ditambah sekarang udah ada vaksin.,
2021-01-05 05:38:34+00:00,https://twitter.com/FikriSaleh13/status/1346330226020651008,FikriSaleh13,"@BidhumasKalbar Tetap semangat untuk aparat negara yg melaksanakan pengawalan vaksin covid 19 untuk menuju indonesia sehat
#PolriKawalDistribusiVaksin",
2021-01-12 08:36:14+00:00,https://twitter.com/jabarprovgoid/status/1348911655875330050,jabarprovgoid,"Sampurasun wargi jabar 😊
.
Program pelaksanaan vaksinasi COVID-19 akan segera dilakukan setelah Badan Pengawas Obat dan Makanan mengeluarkan izin penggunaan darurat (EUA).
.
Yuk simak alur regisrasi dan verifikasi sasaran penerimaan vaksinasi covid-19 wargi 😉
.
#covid #vaksin https://t.co/HIaZSt5fUj",
